Date,Close
7/20/2015 16:00:00,0.14
7/22/2015 16:00:00,0.14
7/23/2015 16:00:00,0.14
7/24/2015 16:00:00,0.14
7/27/2015 16:00:00,0.12
7/28/2015 16:00:00,0.14
7/29/2015 16:00:00,0.14
7/30/2015 16:00:00,0.14
7/31/2015 16:00:00,0.16
8/4/2015 16:00:00,0.14
8/5/2015 16:00:00,0.15
8/6/2015 16:00:00,0.14
8/10/2015 16:00:00,0.14
8/11/2015 16:00:00,0.14
8/12/2015 16:00:00,0.15
8/13/2015 16:00:00,0.15
8/14/2015 16:00:00,0.14
8/17/2015 16:00:00,0.14
8/19/2015 16:00:00,0.12
8/20/2015 16:00:00,0.12
8/21/2015 16:00:00,0.12
8/26/2015 16:00:00,0.1
8/28/2015 16:00:00,0.12
8/31/2015 16:00:00,0.13
9/1/2015 16:00:00,0.14
9/2/2015 16:00:00,0.13
9/8/2015 16:00:00,0.14
9/10/2015 16:00:00,0.15
9/15/2015 16:00:00,0.15
9/17/2015 16:00:00,0.16
9/18/2015 16:00:00,0.16
9/21/2015 16:00:00,0.17
9/22/2015 16:00:00,0.16
9/23/2015 16:00:00,0.17
9/24/2015 16:00:00,0.16
9/28/2015 16:00:00,0.16
9/29/2015 16:00:00,0.16
9/30/2015 16:00:00,0.16
10/5/2015 16:00:00,0.16
10/6/2015 16:00:00,0.17
10/7/2015 16:00:00,0.17
10/13/2015 16:00:00,0.18
10/15/2015 16:00:00,0.16
10/20/2015 16:00:00,0.17
10/22/2015 16:00:00,0.16
10/23/2015 16:00:00,0.17
10/28/2015 16:00:00,0.17
10/29/2015 16:00:00,0.17
10/30/2015 16:00:00,0.17
11/2/2015 16:00:00,0.17
11/3/2015 16:00:00,0.17
11/5/2015 16:00:00,0.16
11/9/2015 16:00:00,0.16
11/10/2015 16:00:00,0.16
11/11/2015 16:00:00,0.16
11/12/2015 16:00:00,0.16
11/16/2015 16:00:00,0.16
11/17/2015 16:00:00,0.16
11/18/2015 16:00:00,0.16
11/19/2015 16:00:00,0.14
11/27/2015 16:00:00,0.15
11/30/2015 16:00:00,0.15
12/2/2015 16:00:00,0.14
12/7/2015 16:00:00,0.14
12/9/2015 16:00:00,0.14
12/10/2015 16:00:00,0.13
12/11/2015 16:00:00,0.12
12/14/2015 16:00:00,0.12
12/15/2015 16:00:00,0.1
12/16/2015 16:00:00,0.11
12/18/2015 16:00:00,0.12
12/22/2015 16:00:00,0.13
12/23/2015 16:00:00,0.13
12/24/2015 16:00:00,0.13
12/29/2015 16:00:00,0.12
12/31/2015 16:00:00,0.13
1/5/2016 16:00:00,0.14
1/8/2016 16:00:00,0.14
1/11/2016 16:00:00,0.14
1/12/2016 16:00:00,0.14
1/13/2016 16:00:00,0.14
1/14/2016 16:00:00,0.13
1/15/2016 16:00:00,0.14
1/19/2016 16:00:00,0.13
1/20/2016 16:00:00,0.13
1/22/2016 16:00:00,0.14
1/25/2016 16:00:00,0.14
1/26/2016 16:00:00,0.13
1/28/2016 16:00:00,0.13
1/29/2016 16:00:00,0.14
2/1/2016 16:00:00,0.14
2/5/2016 16:00:00,0.13
2/8/2016 16:00:00,0.14
2/10/2016 16:00:00,0.14
2/16/2016 16:00:00,0.12
2/17/2016 16:00:00,0.12
2/19/2016 16:00:00,0.13
2/22/2016 16:00:00,0.13
2/23/2016 16:00:00,0.13
2/24/2016 16:00:00,0.14
3/1/2016 16:00:00,0.13
3/4/2016 16:00:00,0.14
3/7/2016 16:00:00,0.14
3/8/2016 16:00:00,0.14
3/9/2016 16:00:00,0.14
3/10/2016 16:00:00,0.14
3/14/2016 16:00:00,0.14
3/15/2016 16:00:00,0.14
3/16/2016 16:00:00,0.14
3/18/2016 16:00:00,0.14
3/21/2016 16:00:00,0.14
3/22/2016 16:00:00,0.14
3/28/2016 16:00:00,0.14
3/29/2016 16:00:00,0.14
3/31/2016 16:00:00,0.13
4/1/2016 16:00:00,0.13
4/6/2016 16:00:00,0.16
4/7/2016 16:00:00,0.15
4/8/2016 16:00:00,0.17
4/11/2016 16:00:00,0.14
4/14/2016 16:00:00,0.15
4/18/2016 16:00:00,0.15
4/19/2016 16:00:00,0.17
4/21/2016 16:00:00,0.16
4/22/2016 16:00:00,0.16
4/25/2016 16:00:00,0.2
4/26/2016 16:00:00,0.17
4/27/2016 16:00:00,0.17
4/28/2016 16:00:00,0.17
5/2/2016 16:00:00,0.17
5/3/2016 16:00:00,0.19
5/4/2016 16:00:00,0.17
5/6/2016 16:00:00,0.19
5/11/2016 16:00:00,0.19
5/13/2016 16:00:00,0.18
5/16/2016 16:00:00,0.19
5/17/2016 16:00:00,0.19
5/18/2016 16:00:00,0.18
5/19/2016 16:00:00,0.21
5/20/2016 16:00:00,0.2
5/24/2016 16:00:00,0.18
5/25/2016 16:00:00,0.18
5/26/2016 16:00:00,0.2
5/30/2016 16:00:00,0.2
5/31/2016 16:00:00,0.2
6/1/2016 16:00:00,0.2
6/2/2016 16:00:00,0.19
6/6/2016 16:00:00,0.19
6/7/2016 16:00:00,0.19
6/8/2016 16:00:00,0.19
6/9/2016 16:00:00,0.2
6/15/2016 16:00:00,0.21
6/16/2016 16:00:00,0.21
6/20/2016 16:00:00,0.19
6/21/2016 16:00:00,0.19
6/27/2016 16:00:00,0.18
6/28/2016 16:00:00,0.19
6/29/2016 16:00:00,0.18
6/30/2016 16:00:00,0.19
7/4/2016 16:00:00,0.18
7/5/2016 16:00:00,0.18
7/6/2016 16:00:00,0.17
7/7/2016 16:00:00,0.17
7/8/2016 16:00:00,0.17
7/11/2016 16:00:00,0.17
7/12/2016 16:00:00,0.14
7/13/2016 16:00:00,0.16
7/14/2016 16:00:00,0.16
7/15/2016 16:00:00,0.17
7/18/2016 16:00:00,0.15
7/19/2016 16:00:00,0.14
7/20/2016 16:00:00,0.15
7/25/2016 16:00:00,0.15
7/26/2016 16:00:00,0.16
7/27/2016 16:00:00,0.16
7/28/2016 16:00:00,0.15
7/29/2016 16:00:00,0.15
8/2/2016 16:00:00,0.14
8/3/2016 16:00:00,0.15
8/4/2016 16:00:00,0.14
8/5/2016 16:00:00,0.14
8/8/2016 16:00:00,0.14
8/9/2016 16:00:00,0.14
8/10/2016 16:00:00,0.14
8/11/2016 16:00:00,0.15
8/12/2016 16:00:00,0.16
8/15/2016 16:00:00,0.14
8/16/2016 16:00:00,0.14
8/18/2016 16:00:00,0.15
8/19/2016 16:00:00,0.15
8/22/2016 16:00:00,0.14
8/23/2016 16:00:00,0.14
8/25/2016 16:00:00,0.14
8/26/2016 16:00:00,0.14
8/29/2016 16:00:00,0.13
8/30/2016 16:00:00,0.13
8/31/2016 16:00:00,0.12
9/1/2016 16:00:00,0.13
9/2/2016 16:00:00,0.13
9/6/2016 16:00:00,0.13
9/7/2016 16:00:00,0.13
9/8/2016 16:00:00,0.13
9/9/2016 16:00:00,0.13
9/12/2016 16:00:00,0.13
9/13/2016 16:00:00,0.13
9/14/2016 16:00:00,0.13
9/15/2016 16:00:00,0.14
9/16/2016 16:00:00,0.14
9/19/2016 16:00:00,0.14
9/21/2016 16:00:00,0.13
9/23/2016 16:00:00,0.13
9/26/2016 16:00:00,0.13
9/27/2016 16:00:00,0.14
9/28/2016 16:00:00,0.13
9/29/2016 16:00:00,0.14
9/30/2016 16:00:00,0.14
10/3/2016 16:00:00,0.14
10/4/2016 16:00:00,0.13
10/5/2016 16:00:00,0.13
10/7/2016 16:00:00,0.13
10/11/2016 16:00:00,0.12
10/13/2016 16:00:00,0.12
10/17/2016 16:00:00,0.11
10/18/2016 16:00:00,0.11
10/19/2016 16:00:00,0.12
10/20/2016 16:00:00,0.12
10/25/2016 16:00:00,0.12
10/26/2016 16:00:00,0.13
10/28/2016 16:00:00,0.13
10/31/2016 16:00:00,0.12
11/1/2016 16:00:00,0.12
11/3/2016 16:00:00,0.14
11/4/2016 16:00:00,0.13
11/7/2016 16:00:00,0.13
11/8/2016 16:00:00,0.13
11/9/2016 16:00:00,0.12
11/11/2016 16:00:00,0.11
11/14/2016 16:00:00,0.11
11/15/2016 16:00:00,0.11
11/16/2016 16:00:00,0.11
11/17/2016 16:00:00,0.1
11/18/2016 16:00:00,0.11
11/22/2016 16:00:00,0.1
11/23/2016 16:00:00,0.1
11/24/2016 16:00:00,0.1
11/25/2016 16:00:00,0.1
11/28/2016 16:00:00,0.11
11/29/2016 16:00:00,0.1
11/30/2016 16:00:00,0.1
12/1/2016 16:00:00,0.1
12/2/2016 16:00:00,0.11
12/6/2016 16:00:00,0.11
12/9/2016 16:00:00,0.1
12/12/2016 16:00:00,0.1
12/13/2016 16:00:00,0.11
12/14/2016 16:00:00,0.1
12/15/2016 16:00:00,0.11
12/16/2016 16:00:00,0.1
12/19/2016 16:00:00,0.1
12/20/2016 16:00:00,0.1
12/21/2016 16:00:00,0.11
12/22/2016 16:00:00,0.11
12/23/2016 16:00:00,0.1
12/28/2016 16:00:00,0.1
12/29/2016 16:00:00,0.1
12/30/2016 16:00:00,0.11
1/4/2017 16:00:00,0.11
1/5/2017 16:00:00,0.12
1/9/2017 16:00:00,0.12
1/10/2017 16:00:00,0.12
1/11/2017 16:00:00,0.13
1/13/2017 16:00:00,0.14
1/16/2017 16:00:00,0.14
1/17/2017 16:00:00,0.14
1/18/2017 16:00:00,0.14
1/23/2017 16:00:00,0.14
1/25/2017 16:00:00,0.14
1/30/2017 16:00:00,0.14
1/31/2017 16:00:00,0.15
2/1/2017 16:00:00,0.14
2/2/2017 16:00:00,0.16
2/3/2017 16:00:00,0.15
2/6/2017 16:00:00,0.15
2/7/2017 16:00:00,0.14
2/8/2017 16:00:00,0.14
2/9/2017 16:00:00,0.14
2/13/2017 16:00:00,0.13
2/16/2017 16:00:00,0.13
2/17/2017 16:00:00,0.12
2/21/2017 16:00:00,0.13
2/22/2017 16:00:00,0.14
2/24/2017 16:00:00,0.14
2/27/2017 16:00:00,0.13
3/1/2017 16:00:00,0.12
3/6/2017 16:00:00,0.13
3/7/2017 16:00:00,0.13
3/8/2017 16:00:00,0.13
3/9/2017 16:00:00,0.14
3/10/2017 16:00:00,0.13
3/13/2017 16:00:00,0.13
3/14/2017 16:00:00,0.13
3/16/2017 16:00:00,0.13
3/17/2017 16:00:00,0.12
3/20/2017 16:00:00,0.12
3/22/2017 16:00:00,0.12
3/23/2017 16:00:00,0.13
3/27/2017 16:00:00,0.13
3/29/2017 16:00:00,0.12
3/30/2017 16:00:00,0.13
4/3/2017 16:00:00,0.13
4/7/2017 16:00:00,0.13
4/12/2017 16:00:00,0.13
4/13/2017 16:00:00,0.13
4/17/2017 16:00:00,0.13
4/18/2017 16:00:00,0.13
4/19/2017 16:00:00,0.13
4/20/2017 16:00:00,0.13
4/21/2017 16:00:00,0.15
4/25/2017 16:00:00,0.14
4/26/2017 16:00:00,0.15
4/27/2017 16:00:00,0.14
4/28/2017 16:00:00,0.15
5/2/2017 16:00:00,0.15
5/4/2017 16:00:00,0.14
5/5/2017 16:00:00,0.15
5/8/2017 16:00:00,0.14
5/9/2017 16:00:00,0.14
5/10/2017 16:00:00,0.14
5/11/2017 16:00:00,0.14
5/12/2017 16:00:00,0.14
5/16/2017 16:00:00,0.15
5/17/2017 16:00:00,0.15
5/18/2017 16:00:00,0.14
5/19/2017 16:00:00,0.14
5/24/2017 16:00:00,0.13
5/30/2017 16:00:00,0.14
5/31/2017 16:00:00,0.14
6/1/2017 16:00:00,0.13
6/6/2017 16:00:00,0.14
6/12/2017 16:00:00,0.14
6/13/2017 16:00:00,0.15
6/15/2017 16:00:00,0.14
6/19/2017 16:00:00,0.14
6/20/2017 16:00:00,0.14
6/22/2017 16:00:00,0.13
6/23/2017 16:00:00,0.14
6/27/2017 16:00:00,0.14
6/29/2017 16:00:00,0.14
7/5/2017 16:00:00,0.15
7/10/2017 16:00:00,0.14
7/11/2017 16:00:00,0.14
7/12/2017 16:00:00,0.14
7/13/2017 16:00:00,0.14
7/14/2017 16:00:00,0.14
7/17/2017 16:00:00,0.14
7/20/2017 16:00:00,0.14
7/21/2017 16:00:00,0.14
7/24/2017 16:00:00,0.14
7/25/2017 16:00:00,0.14
7/26/2017 16:00:00,0.14
7/27/2017 16:00:00,0.14
7/28/2017 16:00:00,0.14
7/31/2017 16:00:00,0.14
8/1/2017 16:00:00,0.14
8/2/2017 16:00:00,0.13
8/3/2017 16:00:00,0.13
8/4/2017 16:00:00,0.13
8/8/2017 16:00:00,0.13
8/10/2017 16:00:00,0.13
8/11/2017 16:00:00,0.13
8/15/2017 16:00:00,0.13
8/16/2017 16:00:00,0.12
8/17/2017 16:00:00,0.13
8/21/2017 16:00:00,0.13
8/22/2017 16:00:00,0.13
8/23/2017 16:00:00,0.14
8/24/2017 16:00:00,0.12
8/25/2017 16:00:00,0.12
8/30/2017 16:00:00,0.13
8/31/2017 16:00:00,0.12
9/1/2017 16:00:00,0.13
9/5/2017 16:00:00,0.13
9/6/2017 16:00:00,0.13
9/7/2017 16:00:00,0.13
9/8/2017 16:00:00,0.13
9/14/2017 16:00:00,0.13
9/18/2017 16:00:00,0.13
9/19/2017 16:00:00,0.11
9/20/2017 16:00:00,0.11
9/21/2017 16:00:00,0.11
9/25/2017 16:00:00,0.11
9/26/2017 16:00:00,0.11
9/28/2017 16:00:00,0.11
9/29/2017 16:00:00,0.11
10/2/2017 16:00:00,0.11
10/6/2017 16:00:00,0.1
10/10/2017 16:00:00,0.11
10/11/2017 16:00:00,0.09
10/13/2017 16:00:00,0.09
10/17/2017 16:00:00,0.09
10/18/2017 16:00:00,0.08
10/20/2017 16:00:00,0.08
10/25/2017 16:00:00,0.08
10/30/2017 16:00:00,0.08
10/31/2017 16:00:00,0.08
11/1/2017 16:00:00,0.08
11/3/2017 16:00:00,0.08
11/7/2017 16:00:00,0.08
11/9/2017 16:00:00,0.07
11/10/2017 16:00:00,0.08
11/14/2017 16:00:00,0.08
11/16/2017 16:00:00,0.07
11/17/2017 16:00:00,0.07
11/20/2017 16:00:00,0.07
11/21/2017 16:00:00,0.08
11/27/2017 16:00:00,0.07
11/28/2017 16:00:00,0.07
11/29/2017 16:00:00,0.07
11/30/2017 16:00:00,0.07
12/1/2017 16:00:00,0.07
12/5/2017 16:00:00,0.07
12/7/2017 16:00:00,0.08
12/8/2017 16:00:00,0.07
12/11/2017 16:00:00,0.07
12/14/2017 16:00:00,0.07
12/15/2017 16:00:00,0.05
12/18/2017 16:00:00,0.07
12/20/2017 16:00:00,0.06
12/21/2017 16:00:00,0.06
12/22/2017 16:00:00,0.06
12/27/2017 16:00:00,0.07
12/28/2017 16:00:00,0.07
12/29/2017 16:00:00,0.06
1/2/2018 16:00:00,0.06
1/3/2018 16:00:00,0.07
1/5/2018 16:00:00,0.08
1/8/2018 16:00:00,0.09
1/9/2018 16:00:00,0.09
1/11/2018 16:00:00,0.08
1/12/2018 16:00:00,0.09
1/15/2018 16:00:00,0.08
1/18/2018 16:00:00,0.09
1/22/2018 16:00:00,0.09
1/23/2018 16:00:00,0.09
1/24/2018 16:00:00,0.08
1/25/2018 16:00:00,0.07
1/30/2018 16:00:00,0.08
1/31/2018 16:00:00,0.07
2/7/2018 16:00:00,0.09
2/9/2018 16:00:00,0.09
2/12/2018 16:00:00,0.09
2/13/2018 16:00:00,0.09
2/14/2018 16:00:00,0.09
2/15/2018 16:00:00,0.09
2/22/2018 16:00:00,0.09
2/23/2018 16:00:00,0.1
3/1/2018 16:00:00,0.08
3/2/2018 16:00:00,0.08
3/6/2018 16:00:00,0.09
3/7/2018 16:00:00,0.09
3/8/2018 16:00:00,0.1
3/9/2018 16:00:00,0.09
3/13/2018 16:00:00,0.09
3/15/2018 16:00:00,0.1
3/16/2018 16:00:00,0.11
3/19/2018 16:00:00,0.12
3/20/2018 16:00:00,0.13
3/21/2018 16:00:00,0.11
3/26/2018 16:00:00,0.11
3/29/2018 16:00:00,0.12
4/3/2018 16:00:00,0.11
4/4/2018 16:00:00,0.11
4/6/2018 16:00:00,0.11
4/10/2018 16:00:00,0.12
4/11/2018 16:00:00,0.12
4/13/2018 16:00:00,0.12
4/20/2018 16:00:00,0.12
4/23/2018 16:00:00,0.12
4/24/2018 16:00:00,0.11
4/25/2018 16:00:00,0.1
4/30/2018 16:00:00,0.1
5/1/2018 16:00:00,0.13
5/2/2018 16:00:00,0.12
5/3/2018 16:00:00,0.12
5/9/2018 16:00:00,0.12
5/22/2018 16:00:00,0.12
5/24/2018 16:00:00,0.12
5/25/2018 16:00:00,0.11
5/29/2018 16:00:00,0.1
5/30/2018 16:00:00,0.1
6/6/2018 16:00:00,0.11
6/13/2018 16:00:00,0.11
6/14/2018 16:00:00,0.11
6/18/2018 16:00:00,0.12
6/19/2018 16:00:00,0.12
6/25/2018 16:00:00,0.11
6/27/2018 16:00:00,0.1
6/28/2018 16:00:00,0.09
6/29/2018 16:00:00,0.09
7/3/2018 16:00:00,0.09
7/6/2018 16:00:00,0.09
7/9/2018 16:00:00,0.1
7/10/2018 16:00:00,0.1
7/12/2018 16:00:00,0.09
7/13/2018 16:00:00,0.08
7/17/2018 16:00:00,0.09
7/18/2018 16:00:00,0.09
7/30/2018 16:00:00,0.09
8/8/2018 16:00:00,0.08
8/20/2018 16:00:00,0.08
8/23/2018 16:00:00,0.08
8/24/2018 16:00:00,0.08
8/27/2018 16:00:00,0.08
8/28/2018 16:00:00,0.08
8/30/2018 16:00:00,0.08
8/31/2018 16:00:00,0.07
9/4/2018 16:00:00,0.07
9/6/2018 16:00:00,0.08
9/11/2018 16:00:00,0.08
9/14/2018 16:00:00,0.09
9/24/2018 16:00:00,0.07
9/25/2018 16:00:00,0.08
9/26/2018 16:00:00,0.08
9/27/2018 16:00:00,0.08
9/28/2018 16:00:00,0.08
10/1/2018 16:00:00,0.07
10/2/2018 16:00:00,0.06
10/3/2018 16:00:00,0.06
10/4/2018 16:00:00,0.06
10/5/2018 16:00:00,0.06
10/11/2018 16:00:00,0.07
10/12/2018 16:00:00,0.07
10/15/2018 16:00:00,0.07
10/19/2018 16:00:00,0.07
10/24/2018 16:00:00,0.07
10/29/2018 16:00:00,0.07
11/7/2018 16:00:00,0.07
11/8/2018 16:00:00,0.07
11/9/2018 16:00:00,0.07
11/12/2018 16:00:00,0.07
11/13/2018 16:00:00,0.07
11/15/2018 16:00:00,0.07
11/16/2018 16:00:00,0.07
11/21/2018 16:00:00,0.06
11/27/2018 16:00:00,0.06
12/4/2018 16:00:00,0.06
12/6/2018 16:00:00,0.06
12/10/2018 16:00:00,0.06
12/11/2018 16:00:00,0.06
12/12/2018 16:00:00,0.06
12/13/2018 16:00:00,0.06
12/14/2018 16:00:00,0.06
12/17/2018 16:00:00,0.07
12/18/2018 16:00:00,0.07
12/19/2018 16:00:00,0.07
12/27/2018 16:00:00,0.06
12/28/2018 16:00:00,0.06
1/2/2019 16:00:00,0.07
1/4/2019 16:00:00,0.07
1/7/2019 16:00:00,0.07
1/9/2019 16:00:00,0.07
1/10/2019 16:00:00,0.07
1/17/2019 16:00:00,0.07
1/21/2019 16:00:00,0.07
1/22/2019 16:00:00,0.08
1/23/2019 16:00:00,0.08
1/24/2019 16:00:00,0.08
1/28/2019 16:00:00,0.07
2/1/2019 16:00:00,0.08
2/5/2019 16:00:00,0.07
2/12/2019 16:00:00,0.08
2/25/2019 16:00:00,0.07
3/4/2019 16:00:00,0.08
3/5/2019 16:00:00,0.07
3/11/2019 16:00:00,0.07
3/13/2019 16:00:00,0.07
3/14/2019 16:00:00,0.08
3/15/2019 16:00:00,0.08
3/18/2019 16:00:00,0.08
3/19/2019 16:00:00,0.08
3/20/2019 16:00:00,0.08
3/22/2019 16:00:00,0.08
3/27/2019 16:00:00,0.07
4/1/2019 16:00:00,0.07
4/4/2019 16:00:00,0.08
4/5/2019 16:00:00,0.07
4/9/2019 16:00:00,0.07
4/10/2019 16:00:00,0.07
4/12/2019 16:00:00,0.07
4/15/2019 16:00:00,0.07
4/16/2019 16:00:00,0.07
4/18/2019 16:00:00,0.07
4/22/2019 16:00:00,0.06
4/23/2019 16:00:00,0.06
4/24/2019 16:00:00,0.05
4/25/2019 16:00:00,0.05
4/29/2019 16:00:00,0.05
5/1/2019 16:00:00,0.06
5/2/2019 16:00:00,0.05
5/7/2019 16:00:00,0.06
5/8/2019 16:00:00,0.06
5/16/2019 16:00:00,0.06
5/21/2019 16:00:00,0.05
5/22/2019 16:00:00,0.05
5/23/2019 16:00:00,0.05
5/29/2019 16:00:00,0.05
5/31/2019 16:00:00,0.05
6/5/2019 16:00:00,0.05
6/11/2019 16:00:00,0.05
6/12/2019 16:00:00,0.05
6/13/2019 16:00:00,0.06
6/14/2019 16:00:00,0.05
6/18/2019 16:00:00,0.05
6/20/2019 16:00:00,0.06
6/21/2019 16:00:00,0.06
6/24/2019 16:00:00,0.07
6/25/2019 16:00:00,0.07
6/26/2019 16:00:00,0.07
7/2/2019 16:00:00,0.07
7/3/2019 16:00:00,0.07
7/4/2019 16:00:00,0.07
7/5/2019 16:00:00,0.07
7/8/2019 16:00:00,0.07
7/9/2019 16:00:00,0.07
7/10/2019 16:00:00,0.07
7/11/2019 16:00:00,0.08
7/12/2019 16:00:00,0.1
7/15/2019 16:00:00,0.08
7/16/2019 16:00:00,0.09
7/17/2019 16:00:00,0.09
7/18/2019 16:00:00,0.08
7/19/2019 16:00:00,0.09
7/22/2019 16:00:00,0.09
7/23/2019 16:00:00,0.08
7/25/2019 16:00:00,0.08
7/26/2019 16:00:00,0.09
7/29/2019 16:00:00,0.09
7/30/2019 16:00:00,0.09
7/31/2019 16:00:00,0.08
8/1/2019 16:00:00,0.08
8/2/2019 16:00:00,0.08
8/6/2019 16:00:00,0.08
8/7/2019 16:00:00,0.08
8/8/2019 16:00:00,0.08
8/9/2019 16:00:00,0.08
8/12/2019 16:00:00,0.07
8/13/2019 16:00:00,0.07
8/14/2019 16:00:00,0.07
8/15/2019 16:00:00,0.07
8/16/2019 16:00:00,0.07
8/19/2019 16:00:00,0.07
8/20/2019 16:00:00,0.07
8/22/2019 16:00:00,0.07
8/23/2019 16:00:00,0.07
8/26/2019 16:00:00,0.06
8/27/2019 16:00:00,0.07
8/28/2019 16:00:00,0.07
8/30/2019 16:00:00,0.08
9/3/2019 16:00:00,0.07
9/4/2019 16:00:00,0.08
9/5/2019 16:00:00,0.07
9/6/2019 16:00:00,0.07
9/9/2019 16:00:00,0.07
9/11/2019 16:00:00,0.06
9/12/2019 16:00:00,0.07
9/13/2019 16:00:00,0.07
9/16/2019 16:00:00,0.07
9/17/2019 16:00:00,0.08
9/19/2019 16:00:00,0.07
9/20/2019 16:00:00,0.07
9/23/2019 16:00:00,0.07
9/24/2019 16:00:00,0.07
9/25/2019 16:00:00,0.07
9/27/2019 16:00:00,0.07
9/30/2019 16:00:00,0.07
10/1/2019 16:00:00,0.08
10/3/2019 16:00:00,0.07
10/4/2019 16:00:00,0.07
10/7/2019 16:00:00,0.07
10/8/2019 16:00:00,0.06
10/10/2019 16:00:00,0.06
10/11/2019 16:00:00,0.06
10/15/2019 16:00:00,0.06
10/16/2019 16:00:00,0.06
10/17/2019 16:00:00,0.07
10/21/2019 16:00:00,0.06
10/22/2019 16:00:00,0.05
10/23/2019 16:00:00,0.06
10/24/2019 16:00:00,0.06
10/25/2019 16:00:00,0.07
10/28/2019 16:00:00,0.07
10/29/2019 16:00:00,0.07
10/30/2019 16:00:00,0.07
10/31/2019 16:00:00,0.07
11/1/2019 16:00:00,0.08
11/4/2019 16:00:00,0.08
11/5/2019 16:00:00,0.07
11/6/2019 16:00:00,0.07
11/7/2019 16:00:00,0.06
11/8/2019 16:00:00,0.06
11/11/2019 16:00:00,0.05
11/12/2019 16:00:00,0.06
11/13/2019 16:00:00,0.06
11/14/2019 16:00:00,0.05
11/15/2019 16:00:00,0.06
11/18/2019 16:00:00,0.06
11/19/2019 16:00:00,0.05
11/21/2019 16:00:00,0.05
11/22/2019 16:00:00,0.05
11/25/2019 16:00:00,0.05
11/26/2019 16:00:00,0.05
11/27/2019 16:00:00,0.05
11/28/2019 16:00:00,0.05
12/2/2019 16:00:00,0.05
12/3/2019 16:00:00,0.05
12/4/2019 16:00:00,0.05
12/5/2019 16:00:00,0.05
12/10/2019 16:00:00,0.05
12/11/2019 16:00:00,0.05
12/12/2019 16:00:00,0.06
12/13/2019 16:00:00,0.05
12/16/2019 16:00:00,0.06
12/18/2019 16:00:00,0.05
12/19/2019 16:00:00,0.05
12/20/2019 16:00:00,0.06
12/23/2019 16:00:00,0.05
12/24/2019 13:30:00,0.05
12/27/2019 16:00:00,0.05
12/30/2019 16:00:00,0.06
