Date,Close
4/11/2018 16:00:00,22.76
4/12/2018 16:00:00,22.84
4/13/2018 16:00:00,22.86
4/16/2018 16:00:00,23.01
4/17/2018 16:00:00,23.29
4/18/2018 16:00:00,23.46
4/19/2018 16:00:00,24.27
4/20/2018 16:00:00,24.2
4/23/2018 16:00:00,24.16
4/24/2018 16:00:00,23.76
4/25/2018 16:00:00,23.33
4/26/2018 16:00:00,23.39
4/27/2018 16:00:00,23.28
4/30/2018 16:00:00,23.27
5/1/2018 16:00:00,23.33
5/2/2018 16:00:00,23.38
5/3/2018 16:00:00,23.31
5/4/2018 16:00:00,23.44
5/7/2018 16:00:00,23.68
5/8/2018 16:00:00,23.92
5/9/2018 16:00:00,23.86
5/10/2018 16:00:00,24.04
5/11/2018 16:00:00,23.99
5/14/2018 16:00:00,23.9
5/15/2018 16:00:00,23.82
5/16/2018 16:00:00,23.91
5/17/2018 16:00:00,24.09
5/18/2018 16:00:00,24.3
5/21/2018 16:00:00,24.5
5/22/2018 16:00:00,24.56
5/23/2018 16:00:00,23.91
5/24/2018 16:00:00,23.76
5/25/2018 16:00:00,23.53
5/29/2018 16:00:00,22.92
5/30/2018 16:00:00,23.11
5/31/2018 16:00:00,22.74
6/1/2018 16:00:00,23.23
6/4/2018 16:00:00,23.07
6/5/2018 16:00:00,23.11
6/6/2018 16:00:00,23.17
6/7/2018 16:00:00,23.1
6/8/2018 16:00:00,23.13
6/11/2018 16:00:00,23.35
6/12/2018 16:00:00,23.35
6/13/2018 16:00:00,23.24
6/14/2018 16:00:00,23.47
6/15/2018 16:00:00,23.03
6/18/2018 16:00:00,22.65
6/19/2018 16:00:00,22.47
6/20/2018 16:00:00,22.47
6/21/2018 16:00:00,22.09
6/22/2018 16:00:00,22.47
6/25/2018 16:00:00,21.7
6/26/2018 16:00:00,21.74
6/27/2018 16:00:00,21.48
6/28/2018 16:00:00,21.45
6/29/2018 16:00:00,21.77
7/2/2018 16:00:00,21.58
7/3/2018 13:00:00,21.53
7/5/2018 16:00:00,21.48
7/6/2018 16:00:00,21.55
7/9/2018 16:00:00,21.9
7/10/2018 16:00:00,21.92
7/11/2018 16:00:00,21.5
7/12/2018 16:00:00,21.54
7/13/2018 16:00:00,21.63
7/16/2018 16:00:00,21.83
7/17/2018 16:00:00,21.8
7/18/2018 16:00:00,22
7/19/2018 16:00:00,22.6
7/20/2018 16:00:00,22.32
7/23/2018 16:00:00,22.33
7/24/2018 16:00:00,22.47
7/25/2018 16:00:00,22.69
7/26/2018 16:00:00,22.84
7/27/2018 16:00:00,22.9
7/30/2018 16:00:00,22.84
7/31/2018 16:00:00,23.02
8/1/2018 16:00:00,22.82
8/2/2018 16:00:00,22.57
8/3/2018 16:00:00,22.71
8/6/2018 16:00:00,22.95
8/7/2018 16:00:00,23.1
8/8/2018 16:00:00,23.16
8/9/2018 16:00:00,22.9
8/10/2018 16:00:00,22.59
8/13/2018 16:00:00,22.53
8/14/2018 16:00:00,22.51
8/15/2018 16:00:00,22.12
8/16/2018 16:00:00,22.3
8/17/2018 16:00:00,22.54
8/20/2018 16:00:00,22.74
8/21/2018 16:00:00,22.98
8/22/2018 16:00:00,23.01
8/23/2018 16:00:00,23.31
8/24/2018 16:00:00,23.44
8/27/2018 16:00:00,23.8
8/28/2018 16:00:00,23.72
8/29/2018 16:00:00,23.88
8/30/2018 16:00:00,23.61
8/31/2018 16:00:00,23.51
9/4/2018 16:00:00,23.42
9/5/2018 16:00:00,23.31
9/6/2018 16:00:00,23.4
9/7/2018 16:00:00,23.15
9/10/2018 16:00:00,23.31
9/11/2018 16:00:00,23.28
9/12/2018 16:00:00,23.61
9/13/2018 16:00:00,24.03
9/14/2018 16:00:00,23.96
9/17/2018 16:00:00,24.01
9/18/2018 16:00:00,24.01
9/19/2018 16:00:00,24.1
9/20/2018 16:00:00,24.32
9/21/2018 16:00:00,24.31
9/24/2018 16:00:00,23.99
9/25/2018 16:00:00,23.83
9/26/2018 16:00:00,23.75
9/27/2018 16:00:00,23.71
9/28/2018 16:00:00,23.63
10/1/2018 16:00:00,23.42
10/2/2018 16:00:00,23.18
10/3/2018 16:00:00,23.2
10/4/2018 16:00:00,22.91
10/5/2018 16:00:00,22.64
10/8/2018 16:00:00,22.48
10/9/2018 16:00:00,22.32
10/10/2018 16:00:00,21.54
10/11/2018 16:00:00,21.14
10/12/2018 16:00:00,21.26
10/15/2018 16:00:00,21.09
10/16/2018 16:00:00,21.47
10/17/2018 16:00:00,21.37
10/18/2018 16:00:00,21.21
10/19/2018 16:00:00,20.98
10/22/2018 16:00:00,20.98
10/23/2018 16:00:00,20.78
10/24/2018 16:00:00,19.89
10/25/2018 16:00:00,19.81
10/26/2018 16:00:00,19.51
10/29/2018 16:00:00,19.29
10/30/2018 16:00:00,19.81
10/31/2018 16:00:00,20.06
11/1/2018 16:00:00,20.37
11/2/2018 16:00:00,20.42
11/5/2018 16:00:00,20.32
11/6/2018 16:00:00,20.41
11/7/2018 16:00:00,20.63
11/8/2018 16:00:00,20.39
11/9/2018 16:00:00,20.15
11/12/2018 16:00:00,19.58
11/13/2018 16:00:00,19.7
11/14/2018 16:00:00,19.7
11/15/2018 16:00:00,19.95
11/16/2018 16:00:00,20.14
11/19/2018 16:00:00,19.88
11/20/2018 16:00:00,19.69
11/21/2018 16:00:00,19.96
11/23/2018 13:00:00,19.82
11/26/2018 16:00:00,20.13
11/27/2018 16:00:00,20.02
11/28/2018 16:00:00,20.44
11/29/2018 16:00:00,20.35
11/30/2018 16:00:00,20.28
12/3/2018 16:00:00,20.31
12/4/2018 16:00:00,19.66
12/6/2018 16:00:00,19.22
12/7/2018 16:00:00,18.85
12/10/2018 16:00:00,18.94
12/11/2018 16:00:00,18.87
12/12/2018 16:00:00,19.75
12/13/2018 16:00:00,19.81
12/14/2018 16:00:00,19.4
12/17/2018 16:00:00,19.1
12/18/2018 16:00:00,19.41
12/19/2018 16:00:00,19.06
12/20/2018 16:00:00,18.7
12/21/2018 16:00:00,18.44
12/24/2018 13:00:00,18.19
12/26/2018 16:00:00,18.68
12/27/2018 16:00:00,18.63
12/28/2018 16:00:00,18.93
12/31/2018 16:00:00,19.01
1/2/2019 16:00:00,19
1/3/2019 16:00:00,18.62
1/4/2019 16:00:00,19.29
1/7/2019 16:00:00,19.22
1/8/2019 16:00:00,19.5
1/9/2019 16:00:00,19.74
1/10/2019 16:00:00,19.81
1/11/2019 16:00:00,19.4
1/14/2019 16:00:00,19.41
1/15/2019 16:00:00,19.26
1/16/2019 16:00:00,19.17
1/17/2019 16:00:00,19.15
1/18/2019 16:00:00,19.45
1/22/2019 16:00:00,19.17
1/23/2019 16:00:00,19.13
1/24/2019 16:00:00,18.95
1/25/2019 16:00:00,19.49
1/28/2019 16:00:00,19.21
1/29/2019 16:00:00,19.02
1/30/2019 16:00:00,19.36
1/31/2019 16:00:00,19.15
2/1/2019 16:00:00,19.24
2/4/2019 16:00:00,19.42
2/5/2019 16:00:00,19.61
2/6/2019 16:00:00,19.6
2/7/2019 16:00:00,19.36
2/8/2019 16:00:00,19.2
2/11/2019 16:00:00,19.08
2/12/2019 16:00:00,19.2
2/13/2019 16:00:00,19.3
2/14/2019 16:00:00,19.35
2/15/2019 16:00:00,19.82
2/19/2019 16:00:00,19.86
2/20/2019 16:00:00,20.26
2/21/2019 16:00:00,20.22
2/22/2019 16:00:00,20.33
2/25/2019 16:00:00,20.34
2/26/2019 16:00:00,20.48
2/27/2019 16:00:00,20.43
2/28/2019 16:00:00,19.71
3/1/2019 16:00:00,19.57
3/4/2019 16:00:00,19.37
3/5/2019 16:00:00,19.38
3/6/2019 16:00:00,19.35
3/7/2019 16:00:00,18.93
3/8/2019 16:00:00,18.9
3/11/2019 16:00:00,19.04
3/12/2019 16:00:00,18.93
3/13/2019 16:00:00,19.22
3/14/2019 16:00:00,19.18
3/15/2019 16:00:00,19.27
3/18/2019 16:00:00,19.61
3/19/2019 16:00:00,19.55
3/20/2019 16:00:00,19.48
3/21/2019 16:00:00,19.3
3/22/2019 16:00:00,18.58
3/25/2019 16:00:00,18.58
3/26/2019 16:00:00,18.67
3/27/2019 16:00:00,18.63
3/28/2019 16:00:00,18.67
3/29/2019 16:00:00,18.87
4/1/2019 16:00:00,19.14
4/2/2019 16:00:00,19.26
4/3/2019 16:00:00,19.61
4/4/2019 16:00:00,19.65
4/5/2019 16:00:00,19.58
4/8/2019 16:00:00,19.75
4/9/2019 16:00:00,19.48
4/10/2019 16:00:00,19.44
4/11/2019 16:00:00,19.51
4/12/2019 16:00:00,19.72
4/15/2019 16:00:00,19.8
4/16/2019 16:00:00,19.95
4/17/2019 16:00:00,20.89
4/18/2019 16:00:00,20.96
4/22/2019 16:00:00,20.74
4/23/2019 16:00:00,20.64
4/24/2019 16:00:00,20.61
4/25/2019 16:00:00,20.47
4/26/2019 16:00:00,20.52
4/29/2019 16:00:00,20.57
4/30/2019 16:00:00,20.66
5/1/2019 16:00:00,20.49
5/2/2019 16:00:00,20.28
5/3/2019 16:00:00,20.42
5/6/2019 16:00:00,19.59
5/7/2019 16:00:00,19.06
5/8/2019 16:00:00,19.03
5/9/2019 16:00:00,19
5/10/2019 16:00:00,19.21
5/13/2019 16:00:00,18.71
5/14/2019 16:00:00,18.69
5/15/2019 16:00:00,18.86
5/16/2019 16:00:00,19.25
5/17/2019 16:00:00,18.98
5/20/2019 16:00:00,18.9
5/21/2019 16:00:00,18.88
5/22/2019 16:00:00,18.96
5/23/2019 16:00:00,18.69
5/24/2019 16:00:00,18.83
5/28/2019 16:00:00,18.49
5/29/2019 16:00:00,18.32
5/30/2019 16:00:00,18.35
5/31/2019 16:00:00,18.18
6/3/2019 16:00:00,18.43
6/4/2019 16:00:00,18.86
6/5/2019 16:00:00,18.9
6/6/2019 16:00:00,19.08
6/7/2019 16:00:00,19.23
6/10/2019 16:00:00,19.34
6/11/2019 16:00:00,19.43
6/12/2019 16:00:00,19.26
6/13/2019 16:00:00,19.28
6/14/2019 16:00:00,18.83
6/17/2019 16:00:00,18.73
6/18/2019 16:00:00,19.15
6/19/2019 16:00:00,19.34
6/20/2019 16:00:00,19.79
6/21/2019 16:00:00,19.89
6/24/2019 16:00:00,19.93
6/25/2019 16:00:00,19.74
6/26/2019 16:00:00,19.78
6/27/2019 16:00:00,19.96
6/28/2019 16:00:00,20.03
7/1/2019 16:00:00,20.21
7/2/2019 16:00:00,20.14
7/3/2019 13:00:00,20.01
7/5/2019 16:00:00,19.44
7/8/2019 16:00:00,19.2
7/9/2019 16:00:00,18.69
7/10/2019 16:00:00,18.73
7/11/2019 16:00:00,18.71
7/12/2019 16:00:00,18.91
7/15/2019 16:00:00,18.98
7/16/2019 16:00:00,18.95
7/17/2019 16:00:00,18.74
7/18/2019 16:00:00,18.77
7/19/2019 16:00:00,18.96
7/22/2019 16:00:00,18.99
7/23/2019 16:00:00,19.37
7/24/2019 16:00:00,19.32
7/25/2019 16:00:00,18.53
7/26/2019 16:00:00,18.68
7/29/2019 16:00:00,18.53
7/30/2019 16:00:00,18.78
7/31/2019 16:00:00,18.8
8/1/2019 16:00:00,18.48
8/2/2019 16:00:00,18.63
8/5/2019 16:00:00,18.05
8/6/2019 16:00:00,17.94
8/7/2019 16:00:00,17.97
8/8/2019 16:00:00,18.15
8/9/2019 16:00:00,18.06
8/12/2019 16:00:00,18.5
8/13/2019 16:00:00,18.77
8/14/2019 16:00:00,18.28
8/15/2019 16:00:00,18.25
8/16/2019 16:00:00,18.47
8/19/2019 16:00:00,18.63
8/20/2019 16:00:00,18.49
8/21/2019 16:00:00,18.63
8/22/2019 16:00:00,18.64
8/23/2019 16:00:00,18.42
8/26/2019 16:00:00,18.46
8/27/2019 16:00:00,18.43
8/28/2019 16:00:00,18.48
8/29/2019 16:00:00,18.82
8/30/2019 16:00:00,19.02
9/3/2019 16:00:00,18.71
9/4/2019 16:00:00,18.96
9/5/2019 16:00:00,19.34
9/6/2019 16:00:00,19.46
9/9/2019 16:00:00,19.7
9/10/2019 16:00:00,20.04
9/11/2019 16:00:00,20.28
9/12/2019 16:00:00,20.23
9/13/2019 16:00:00,20.36
9/16/2019 16:00:00,20.27
9/17/2019 16:00:00,20.36
9/18/2019 16:00:00,20.22
9/19/2019 16:00:00,20.18
9/20/2019 16:00:00,20.07
9/23/2019 16:00:00,19.9
9/24/2019 16:00:00,19.58
9/25/2019 16:00:00,19.45
9/26/2019 16:00:00,19.44
9/27/2019 16:00:00,19.57
9/30/2019 16:00:00,19.67
10/1/2019 16:00:00,19.2
10/2/2019 16:00:00,18.55
10/3/2019 16:00:00,18.3
10/4/2019 16:00:00,18.28
10/7/2019 16:00:00,18.11
10/8/2019 16:00:00,17.89
10/9/2019 16:00:00,18.01
10/10/2019 16:00:00,18.15
10/11/2019 16:00:00,18.48
10/14/2019 16:00:00,18.55
10/15/2019 16:00:00,18.78
10/16/2019 16:00:00,18.86
10/17/2019 16:00:00,18.97
10/18/2019 16:00:00,19.16
10/21/2019 16:00:00,19.57
10/22/2019 16:00:00,19.48
10/23/2019 16:00:00,20.47
10/24/2019 16:00:00,20.79
10/25/2019 16:00:00,21.03
10/28/2019 16:00:00,21.12
10/29/2019 16:00:00,21.11
10/30/2019 16:00:00,21.15
10/31/2019 16:00:00,20.99
11/1/2019 16:00:00,21.17
11/4/2019 16:00:00,21.58
11/5/2019 16:00:00,21.58
11/6/2019 16:00:00,21.65
11/7/2019 16:00:00,21.67
11/8/2019 16:00:00,21.77
11/11/2019 16:00:00,21.72
11/12/2019 16:00:00,21.82
11/13/2019 16:00:00,21.93
11/14/2019 16:00:00,21.89
11/15/2019 16:00:00,22.21
11/18/2019 16:00:00,22.09
11/19/2019 16:00:00,21.91
11/20/2019 16:00:00,21.77
11/21/2019 16:00:00,21.69
11/22/2019 16:00:00,21.86
11/25/2019 16:00:00,22
11/26/2019 16:00:00,22.02
11/27/2019 16:00:00,22.07
11/29/2019 13:00:00,21.83
12/2/2019 16:00:00,21.79
12/3/2019 16:00:00,21.85
12/4/2019 16:00:00,22.14
12/5/2019 16:00:00,22.42
12/6/2019 16:00:00,22.46
12/9/2019 16:00:00,22.68
12/10/2019 16:00:00,22.68
12/11/2019 16:00:00,22.94
12/12/2019 16:00:00,23.62
12/13/2019 16:00:00,23.51
12/16/2019 16:00:00,23.79
12/17/2019 16:00:00,23.88
12/18/2019 16:00:00,24.04
12/19/2019 16:00:00,24.08
12/20/2019 16:00:00,23.84
12/23/2019 16:00:00,23.96
12/24/2019 13:00:00,23.9
12/26/2019 16:00:00,24.06
12/27/2019 16:00:00,24.11
12/30/2019 16:00:00,24.02
