Date,Close
4/11/2018 16:00:00,41.13
4/12/2018 16:00:00,41.22
4/13/2018 16:00:00,41.74
4/16/2018 16:00:00,41.28
4/17/2018 16:00:00,41.63
4/18/2018 16:00:00,42.93
4/19/2018 16:00:00,42.59
4/20/2018 16:00:00,42.54
4/23/2018 16:00:00,42.14
4/24/2018 16:00:00,42.43
4/25/2018 16:00:00,42.14
4/26/2018 16:00:00,42.29
4/27/2018 16:00:00,41.5
4/30/2018 16:00:00,41.7
5/1/2018 16:00:00,41.3
5/2/2018 16:00:00,41.87
5/3/2018 16:00:00,42.5
5/4/2018 16:00:00,43.05
5/7/2018 16:00:00,42.68
5/8/2018 16:00:00,42.45
5/9/2018 16:00:00,43.84
5/10/2018 16:00:00,44.49
5/11/2018 16:00:00,44.96
5/14/2018 16:00:00,45.66
5/15/2018 16:00:00,45.19
5/16/2018 16:00:00,45.91
5/17/2018 16:00:00,45.83
5/18/2018 16:00:00,45.32
5/21/2018 16:00:00,45.92
5/22/2018 16:00:00,45.61
5/23/2018 16:00:00,45.48
5/24/2018 16:00:00,45.38
5/25/2018 16:00:00,43.72
5/29/2018 16:00:00,42.94
5/30/2018 16:00:00,44.09
5/31/2018 16:00:00,44.4
6/1/2018 16:00:00,44.81
6/4/2018 16:00:00,44.76
6/5/2018 16:00:00,45.09
6/6/2018 16:00:00,46.33
6/7/2018 16:00:00,46.16
6/8/2018 16:00:00,46.08
6/11/2018 16:00:00,46.23
6/12/2018 16:00:00,45.61
6/13/2018 16:00:00,45.21
6/14/2018 16:00:00,44.92
6/15/2018 16:00:00,43.44
6/18/2018 16:00:00,43.68
6/19/2018 16:00:00,42.49
6/20/2018 16:00:00,42.61
6/21/2018 16:00:00,42.7
6/22/2018 16:00:00,43.64
6/25/2018 16:00:00,42.49
6/26/2018 16:00:00,43.55
6/27/2018 16:00:00,43.98
6/28/2018 16:00:00,44.61
6/29/2018 16:00:00,44.6
7/2/2018 16:00:00,43.32
7/3/2018 13:00:00,43.44
7/5/2018 16:00:00,43.43
7/6/2018 16:00:00,44.22
7/9/2018 16:00:00,45.34
7/10/2018 16:00:00,45.65
7/11/2018 16:00:00,43.68
7/12/2018 16:00:00,44.28
7/13/2018 16:00:00,43.81
7/16/2018 16:00:00,43.24
7/17/2018 16:00:00,43.46
7/18/2018 16:00:00,44.45
7/19/2018 16:00:00,43.23
7/20/2018 16:00:00,43.24
7/23/2018 16:00:00,43.02
7/24/2018 16:00:00,44.72
7/25/2018 16:00:00,45.1
7/26/2018 16:00:00,44.64
7/27/2018 16:00:00,45.27
7/30/2018 16:00:00,45.75
7/31/2018 16:00:00,46.61
8/1/2018 16:00:00,45.68
8/2/2018 16:00:00,44.56
8/3/2018 16:00:00,44.93
8/6/2018 16:00:00,44.43
8/7/2018 16:00:00,45.1
8/8/2018 16:00:00,44.87
8/9/2018 16:00:00,44.72
8/10/2018 16:00:00,43.87
8/13/2018 16:00:00,43.37
8/14/2018 16:00:00,44.01
8/15/2018 16:00:00,41.88
8/16/2018 16:00:00,42.16
8/17/2018 16:00:00,42.74
8/20/2018 16:00:00,43.09
8/21/2018 16:00:00,42.31
8/22/2018 16:00:00,42.99
8/23/2018 16:00:00,42.21
8/24/2018 16:00:00,43.22
8/27/2018 16:00:00,43.73
8/28/2018 16:00:00,43.99
8/29/2018 16:00:00,44.4
8/30/2018 16:00:00,43.43
8/31/2018 16:00:00,42.85
9/4/2018 16:00:00,42.13
9/5/2018 16:00:00,41.78
9/6/2018 16:00:00,40.21
9/7/2018 16:00:00,39.62
9/10/2018 16:00:00,39.12
9/11/2018 16:00:00,39.37
9/12/2018 16:00:00,39.85
9/13/2018 16:00:00,40.22
9/14/2018 16:00:00,40.55
9/17/2018 16:00:00,40.34
9/18/2018 16:00:00,41.2
9/19/2018 16:00:00,42.2
9/20/2018 16:00:00,43.05
9/21/2018 16:00:00,43.9
9/24/2018 16:00:00,43.87
9/25/2018 16:00:00,44.58
9/26/2018 16:00:00,44.23
9/27/2018 16:00:00,44.18
9/28/2018 16:00:00,44.45
10/1/2018 16:00:00,44.98
10/2/2018 16:00:00,45.01
10/3/2018 16:00:00,44.67
10/4/2018 16:00:00,44.6
10/5/2018 16:00:00,43.86
10/8/2018 16:00:00,43.77
10/9/2018 16:00:00,43.9
10/10/2018 16:00:00,42.49
10/11/2018 16:00:00,42.53
10/12/2018 16:00:00,42.64
10/15/2018 16:00:00,42.89
10/16/2018 16:00:00,43.24
10/17/2018 16:00:00,42.62
10/18/2018 16:00:00,41.39
10/19/2018 16:00:00,41.55
10/22/2018 16:00:00,42
10/23/2018 16:00:00,41.15
10/24/2018 16:00:00,39.28
10/25/2018 16:00:00,39.72
10/26/2018 16:00:00,39.74
10/29/2018 16:00:00,39.5
10/30/2018 16:00:00,40.42
10/31/2018 16:00:00,41.19
11/1/2018 16:00:00,43.26
11/2/2018 16:00:00,42.86
11/5/2018 16:00:00,43.17
11/6/2018 16:00:00,42.87
11/7/2018 16:00:00,43.65
11/8/2018 16:00:00,42.95
11/9/2018 16:00:00,42.05
11/12/2018 16:00:00,42.05
11/13/2018 16:00:00,41.64
11/14/2018 16:00:00,41.36
11/15/2018 16:00:00,42.03
11/16/2018 16:00:00,42.62
11/19/2018 16:00:00,42.43
11/20/2018 16:00:00,41.03
11/21/2018 16:00:00,41.59
11/23/2018 13:00:00,39.93
11/26/2018 16:00:00,39.67
11/27/2018 16:00:00,39.37
11/28/2018 16:00:00,40.62
11/29/2018 16:00:00,40.12
11/30/2018 16:00:00,39.56
12/3/2018 16:00:00,41.47
12/4/2018 16:00:00,40.92
12/6/2018 16:00:00,40.02
12/7/2018 16:00:00,39.76
12/10/2018 16:00:00,40.05
12/11/2018 16:00:00,40.95
12/12/2018 16:00:00,41.57
12/13/2018 16:00:00,42.53
12/14/2018 16:00:00,41.17
12/17/2018 16:00:00,41.91
12/18/2018 16:00:00,42.29
12/19/2018 16:00:00,42.04
12/20/2018 16:00:00,41.71
12/21/2018 16:00:00,42.01
12/24/2018 13:00:00,41.23
12/26/2018 16:00:00,43.08
12/27/2018 16:00:00,42.77
12/28/2018 16:00:00,42.74
12/31/2018 16:00:00,43.07
1/2/2019 16:00:00,42.69
1/3/2019 16:00:00,41.38
1/4/2019 16:00:00,43.9
1/7/2019 16:00:00,44.13
1/8/2019 16:00:00,44
1/9/2019 16:00:00,44.24
1/10/2019 16:00:00,42.4
1/11/2019 16:00:00,42.1
1/14/2019 16:00:00,42.04
1/15/2019 16:00:00,42.39
1/16/2019 16:00:00,42.22
1/17/2019 16:00:00,42.68
1/18/2019 16:00:00,42.85
1/22/2019 16:00:00,41.36
1/23/2019 16:00:00,41.5
1/24/2019 16:00:00,41.58
1/25/2019 16:00:00,43
1/28/2019 16:00:00,43
1/29/2019 16:00:00,43.8
1/30/2019 16:00:00,45.25
1/31/2019 16:00:00,45.66
2/1/2019 16:00:00,45.57
2/4/2019 16:00:00,45.59
2/5/2019 16:00:00,45.62
2/6/2019 16:00:00,45.5
2/7/2019 16:00:00,45.01
2/8/2019 16:00:00,45.22
2/11/2019 16:00:00,45.4
2/12/2019 16:00:00,45.71
2/13/2019 16:00:00,46.08
2/14/2019 16:00:00,46.35
2/15/2019 16:00:00,47.06
2/19/2019 16:00:00,47.45
2/20/2019 16:00:00,48.31
2/21/2019 16:00:00,47.62
2/22/2019 16:00:00,48.43
2/25/2019 16:00:00,48.31
2/26/2019 16:00:00,48.59
2/27/2019 16:00:00,48.41
2/28/2019 16:00:00,47.18
3/1/2019 16:00:00,46.83
3/4/2019 16:00:00,47.08
3/5/2019 16:00:00,47.17
3/6/2019 16:00:00,47.48
3/7/2019 16:00:00,46.28
3/8/2019 16:00:00,46.07
3/11/2019 16:00:00,46.49
3/12/2019 16:00:00,46.63
3/13/2019 16:00:00,47.1
3/14/2019 16:00:00,46.56
3/15/2019 16:00:00,46.49
3/18/2019 16:00:00,47.29
3/19/2019 16:00:00,47.13
3/20/2019 16:00:00,47.62
3/21/2019 16:00:00,47.89
3/22/2019 16:00:00,46.6
3/25/2019 16:00:00,47.01
3/26/2019 16:00:00,47.72
3/27/2019 16:00:00,48.04
3/28/2019 16:00:00,48.17
3/29/2019 16:00:00,48.76
4/1/2019 16:00:00,49.95
4/2/2019 16:00:00,50.04
4/3/2019 16:00:00,50.21
4/4/2019 16:00:00,50.11
4/5/2019 16:00:00,50.24
4/8/2019 16:00:00,50.95
4/9/2019 16:00:00,50.4
4/10/2019 16:00:00,50.84
4/11/2019 16:00:00,50.26
4/12/2019 16:00:00,50.69
4/15/2019 16:00:00,49.96
4/16/2019 16:00:00,49.38
4/17/2019 16:00:00,49.16
4/18/2019 16:00:00,49.01
4/22/2019 16:00:00,49.17
4/23/2019 16:00:00,48.77
4/24/2019 16:00:00,47.54
4/25/2019 16:00:00,47.58
4/26/2019 16:00:00,47.52
4/29/2019 16:00:00,47.57
4/30/2019 16:00:00,47.23
5/1/2019 16:00:00,46.31
5/2/2019 16:00:00,46.13
5/3/2019 16:00:00,47.1
5/6/2019 16:00:00,46.29
5/7/2019 16:00:00,46.28
5/8/2019 16:00:00,46.18
5/9/2019 16:00:00,45.89
5/10/2019 16:00:00,46.26
5/13/2019 16:00:00,45.17
5/14/2019 16:00:00,45.71
5/15/2019 16:00:00,45.86
5/16/2019 16:00:00,46.41
5/17/2019 16:00:00,46.44
5/20/2019 16:00:00,46.66
5/21/2019 16:00:00,46.68
5/22/2019 16:00:00,46.16
5/23/2019 16:00:00,45.74
5/24/2019 16:00:00,46.81
5/28/2019 16:00:00,47.4
5/29/2019 16:00:00,46.95
5/30/2019 16:00:00,46.82
5/31/2019 16:00:00,46.3
6/3/2019 16:00:00,46.72
6/4/2019 16:00:00,47.28
6/5/2019 16:00:00,46.72
6/6/2019 16:00:00,47.02
6/7/2019 16:00:00,47.36
6/10/2019 16:00:00,47.57
6/11/2019 16:00:00,49.1
6/12/2019 16:00:00,48.86
6/13/2019 16:00:00,49.47
6/14/2019 16:00:00,49.03
6/17/2019 16:00:00,48.92
6/18/2019 16:00:00,50.28
6/19/2019 16:00:00,49.71
6/20/2019 16:00:00,50.92
6/21/2019 16:00:00,50.48
6/24/2019 16:00:00,51.14
6/25/2019 16:00:00,50.91
6/26/2019 16:00:00,51.61
6/27/2019 16:00:00,51.92
6/28/2019 16:00:00,51.83
7/1/2019 16:00:00,52.12
7/2/2019 16:00:00,52.6
7/3/2019 13:00:00,52.56
7/5/2019 16:00:00,50.49
7/8/2019 16:00:00,51.01
7/9/2019 16:00:00,50.72
7/10/2019 16:00:00,51.23
7/11/2019 16:00:00,51.03
7/12/2019 16:00:00,51.05
7/15/2019 16:00:00,51.6
7/16/2019 16:00:00,51.34
7/17/2019 16:00:00,51.74
7/18/2019 16:00:00,51.59
7/19/2019 16:00:00,52
7/22/2019 16:00:00,52.15
7/23/2019 16:00:00,52.07
7/24/2019 16:00:00,50.25
7/25/2019 16:00:00,50.04
7/26/2019 16:00:00,50.06
7/29/2019 16:00:00,50.33
7/30/2019 16:00:00,50.18
7/31/2019 16:00:00,48.99
8/1/2019 16:00:00,47.21
8/2/2019 16:00:00,46.42
8/5/2019 16:00:00,44.98
8/6/2019 16:00:00,44.79
8/7/2019 16:00:00,44.5
8/8/2019 16:00:00,45.49
8/9/2019 16:00:00,44.58
8/12/2019 16:00:00,44.18
8/13/2019 16:00:00,45.17
8/14/2019 16:00:00,43.85
8/15/2019 16:00:00,43.97
8/16/2019 16:00:00,43.53
8/19/2019 16:00:00,43.83
8/20/2019 16:00:00,43.19
8/21/2019 16:00:00,42.46
8/22/2019 16:00:00,42.14
8/23/2019 16:00:00,41.64
8/26/2019 16:00:00,42.12
8/27/2019 16:00:00,42.04
8/28/2019 16:00:00,42.64
8/29/2019 16:00:00,42.94
8/30/2019 16:00:00,43.85
9/3/2019 16:00:00,43.46
9/4/2019 16:00:00,44.96
9/5/2019 16:00:00,43.98
9/6/2019 16:00:00,43.85
9/9/2019 16:00:00,44.37
9/10/2019 16:00:00,44.92
9/11/2019 16:00:00,45.11
9/12/2019 16:00:00,45.45
9/13/2019 16:00:00,46.31
9/16/2019 16:00:00,46.41
9/17/2019 16:00:00,46
9/18/2019 16:00:00,45.66
9/19/2019 16:00:00,45.8
9/20/2019 16:00:00,45.48
9/23/2019 16:00:00,45.13
9/24/2019 16:00:00,43.89
9/25/2019 16:00:00,44.27
9/26/2019 16:00:00,44.13
9/27/2019 16:00:00,44.39
9/30/2019 16:00:00,44.04
10/1/2019 16:00:00,43.71
10/2/2019 16:00:00,42.53
10/3/2019 16:00:00,42.7
10/4/2019 16:00:00,43.18
10/7/2019 16:00:00,42.63
10/8/2019 16:00:00,42.34
10/9/2019 16:00:00,42.4
10/10/2019 16:00:00,43.14
10/11/2019 16:00:00,44.25
10/14/2019 16:00:00,43.36
10/15/2019 16:00:00,43.42
10/16/2019 16:00:00,42.96
10/17/2019 16:00:00,42.52
10/18/2019 16:00:00,42.39
10/21/2019 16:00:00,43.15
10/22/2019 16:00:00,43.31
10/23/2019 16:00:00,43.73
10/24/2019 16:00:00,43.59
10/25/2019 16:00:00,43.9
10/28/2019 16:00:00,44.5
10/29/2019 16:00:00,44.35
10/30/2019 16:00:00,44.03
10/31/2019 16:00:00,43.62
11/1/2019 16:00:00,44.59
11/4/2019 16:00:00,45.41
11/5/2019 16:00:00,46.25
11/6/2019 16:00:00,45.84
11/7/2019 16:00:00,45.91
11/8/2019 16:00:00,45.3
11/11/2019 16:00:00,44.93
11/12/2019 16:00:00,44.88
11/13/2019 16:00:00,44.34
11/14/2019 16:00:00,44.51
11/15/2019 16:00:00,45.39
11/18/2019 16:00:00,45.17
11/19/2019 16:00:00,45.59
11/20/2019 16:00:00,44.79
11/21/2019 16:00:00,44.88
11/22/2019 16:00:00,45.34
11/25/2019 16:00:00,45.9
11/26/2019 16:00:00,46
11/27/2019 16:00:00,46.25
11/29/2019 13:00:00,45.96
12/2/2019 16:00:00,46.16
12/3/2019 16:00:00,45.3
12/4/2019 16:00:00,45.86
12/5/2019 16:00:00,45.56
12/6/2019 16:00:00,46.16
12/9/2019 16:00:00,46.62
12/10/2019 16:00:00,46.91
12/11/2019 16:00:00,47.47
12/12/2019 16:00:00,47.93
12/13/2019 16:00:00,48.31
12/16/2019 16:00:00,49.22
12/17/2019 16:00:00,49.33
12/18/2019 16:00:00,48.82
12/19/2019 16:00:00,48.72
12/20/2019 16:00:00,48.48
12/23/2019 16:00:00,48.63
12/24/2019 13:00:00,48.57
12/26/2019 16:00:00,48.89
12/27/2019 16:00:00,48.99
12/30/2019 16:00:00,48.8
